7993,51.49,43.49,22.87,4.93,13.51,6.61,313.70
7994,481.52,9.02,20.96,98.99,2.12,16.05,1009.41
7995,216.82,29.15,28.29,53.20,13.66,33.97,1698.35
7996,324.64,5.59,29.36,49.28,2.99,12.25,1814.96
7997,519.28,34.38,19.51,37.28,19.11,31.53,1735.47
7998,452.20,49.56,28.22,71.84,2.16,35.60,393.95
7999,310.03,12.16,8.37,50.34,9.87,2.17,1948.89
8000,107.83,39.81,7.40,33.83,1.45,47.54,174.84
8001,289.57,29.96,25.71,90.74,10.86,49.86,1844.11
8002,437.76,26.18,28.91,25.25,5.88,43.26,1407.05
8003,503.57,49.37,28.59,99.44,17.14,20.03,1247.80
8004,490.28,7.51,24.83,30.37,8.48,29.83,1726.39
8005,119.06,45.31,26.66,51.78,3.69,19.14,834.77
8006,150.84,37.89,6.88,73.88,17.09,35.77,228.24
8007,288.34,36.19,13.78,19.47,3.02,44.25,1808.48
8008,439.06,29.84,3.22,22.23,13.74,2.28,241.62
8009,527.22,5.76,17.83,19.14,15.99,7.95,1817.71
8010,504.10,49.16,4.49,47.87,18.16,22.47,1268.12
8011,79.66,20.32,20.23,45.26,5.23,12.97,158.80
8012,244.84,21.54,6.01,20.07,19.99,41.66,2005.36
8013,293.98,40.17,30.27,77.75,3.86,23.60,1813.62
8014,262.77,17.96,15.63,63.19,4.54,31.37,899.72
8015,88.28,10.94,10.56,100.98,5.15,22.68,956.54
8016,179.98,45.75,23.72,3.01,19.48,26.41,1616.65
8017,154.94,33.21,2.23,61.72,5.16,9.75,124.25
8018,250.89,18.72,17.33,37.70,4.69,28.31,462.45
8019,180.08,44.14,29.43,9.68,7.36,25.04,1624.46
8020,130.16,15.37,11.15,84.00,19.53,36.96,1051.96
8021,417.93,20.20,29.40,77.34,12.94,46.80,1943.17
8022,285.05,43.32,21.46,62.06,12.32,42.21,765.66
8023,361.46,22.63,27.48,85.85,16.92,17.91,1174.01
8024,96.02,31.84,29.09,100.40,4.90,19.93,1728.55
8025,286.90,49.49,19.35,5.02,6.48,11.99,1599.13
8026,119.28,26.64,18.40,76.92,3.67,25.35,547.78
8027,57.02,44.17,5.04,24.63,5.86,2.04,1525.17
8028,114.29,23.65,25.66,41.74,18.61,34.73,407.06
8029,313.23,46.69,25.14,7.68,6.27,45.42,1555.08
8030,258.05,42.03,30.28,61.49,15.33,24.55,239.98
8031,436.54,10.91,3.08,90.18,2.70,47.73,391.45
8032,182.41,34.40,24.85,54.09,18.76,45.55,480.59
8033,149.52,25.68,28.21,80.11,17.18,33.85,646.33
8034,343.40,27.01,6.25,82.08,16.41,23.46,676.13
8035,173.24,6.20,6.33,65.29,13.75,8.04,856.78
8036,476.39,15.51,8.00,82.98,13.89,25.89,872.28
8037,90.33,39.14,10.09,26.56,13.12,50.87,1274.35
8038,145.30,25.05,9.91,13.66,9.37,7.26,123.57
8039,269.71,17.48,2.15,60.63,4.72,40.87,2026.81
8040,299.64,27.71,24.36,21.90,14.24,49.64,1850.81
8041,236.86,43.32,17.66,88.49,18.12,10.01,892.08
8042,393.77,29.27,30.08,3.27,12.11,29.47,994.55
8043,126.24,10.98,12.38,22.51,8.49,32.68,1789.84
8044,83.59,30.36,27.16,13.03,16.80,46.56,1145.94
8045,240.02,25.98,30.09,87.60,17.83,50.62,1905.85
8046,190.38,5.04,17.63,79.13,9.25,37.27,1338.69
8047,373.79,10.92,3.52,25.36,8.48,14.18,1397.73
8048,480.22,10.38,8.24,20.29,1.15,10.69,259.52
8049,213.09,3.24,24.10,87.45,20.04,16.46,1173.50
8050,290.91,21.70,2.02,87.54,10.43,15.46,1443.47
8051,251.01,49.76,2.16,5.16,1.74,48.35,1146.59
8052,533.53,44.81,11.88,24.40,9.86,12.09,2058.28
8053,251.67,29.48,27.03,18.50,18.98,7.11,1549.54
8054,97.64,10.51,10.51,2.78,16.49,33.68,378.03
8055,386.28,10.28,19.21,99.08,19.24,9.63,1622.99
8056,412.45,35.99,25.41,50.22,12.51,37.93,253.83
8057,81.09,29.94,30.94,7.70,8.39,48.10,1676.71
8058,112.70,31.70,22.21,32.09,19.67,2.32,1060.21
8059,213.29,31.51,24.17,78.21,8.02,6.15,1676.14
8060,432.21,2.13,12.06,45.24,2.93,9.97,1649.63
8061,124.52,32.33,1.51,56.87,5.44,17.84,823.53
8062,515.46,9.76,10.97,40.67,8.43,14.83,826.26
8063,245.01,14.06,24.63,10.37,17.86,36.55,807.46
8064,391.02,39.55,28.29,34.99,20.20,4.52,576.00
8065,465.16,47.43,15.75,10.38,13.98,8.98,359.84
8066,538.92,4.03,30.34,58.61,10.02,43.84,343.25
8067,431.98,45.55,23.85,84.71,11.33,27.61,1713.62
8068,65.02,49.71,17.58,51.06,15.51,4.86,1363.86
8069,238.30,1.39,5.24,92.74,20.72,9.03,1610.01
8070,253.84,41.22,20.39,47.58,8.25,28.18,1406.70
8071,385.59,21.34,1.47,83.83,11.89,50.02,567.77
8072,416.71,31.10,23.42,87.05,1.19,48.15,839.97
8073,147.05,40.20,2.83,32.56,19.72,13.57,1830.35
8074,368.23,7.56,17.15,100.06,7.13,8.78,2010.29
8075,440.81,42.47,23.43,88.34,8.50,47.87,1400.30
8076,519.40,17.59,7.82,64.43,11.74,33.01,410.05
8077,251.88,36.72,7.04,79.38,18.65,39.00,1482.43
8078,152.65,30.92,1.34,16.65,10.98,18.82,423.33
8079,467.89,21.42,28.21,61.27,19.85,35.67,2035.11
8080,162.23,44.62,5.21,57.59,16.91,47.49,1440.41
8081,374.44,35.95,14.38,66.25,13.73,42.21,1161.14
8082,443.92,15.00,24.60,98.88,9.05,27.08,332.34
8083,327.68,4.56,1.77,89.93,16.10,6.24,1251.96
8084,360.07,29.15,17.71,30.71,1.70,27.21,425.10
8085,85.23,45.70,1.09,70.41,7.56,20.15,1279.51
8086,384.31,5.57,20.55,83.79,14.45,40.88,1964.19
8087,330.78,17.28,5.61,53.78,18.35,49.83,1833.98
8088,236.12,19.95,19.24,96.16,9.93,23.02,234.30
8089,202.14,7.45,1.58,86.61,10.69,9.70,1837.36
8090,513.02,30.40,13.35,31.16,13.67,28.01,1301.46
8091,381.99,29.33,14.44,19.79,8.37,35.95,1480.11
8092,146.90,11.76,8.59,33.23,13.90,33.62,1735.21
8093,269.44,25.90,21.48,20.30,5.08,9.21,1628.35
8094,503.02,13.74,8.76,46.33,10.35,32.19,658.42
8095,516.13,33.65,5.00,90.19,20.68,17.00,1023.67
8096,411.76,29.67,27.29,44.93,8.76,42.10,898.49
8097,330.29,21.24,1.16,12.80,11.13,39.52,1241.20
8098,168.47,12.49,4.03,62.26,19.34,14.18,1267.21
8099,316.12,18.04,12.26,97.39,14.06,49.48,390.81
8100,117.34,16.80,26.43,92.83,2.19,4.94,2066.84
8101,501.02,11.02,16.82,11.16,1.17,39.48,477.08
8102,206.61,10.88,9.11,57.45,18.84,28.77,729.00
8103,539.44,48.73,21.69,3.34,14.32,17.72,1183.26
8104,81.17,3.27,16.14,69.06,10.48,14.56,1365.84
8105,175.95,21.72,8.50,69.31,3.26,15.31,1804.50
8106,334.87,42.39,17.63,54.36,19.02,3.71,1629.57
8107,436.02,33.93,10.18,72.15,19.76,21.37,1861.67
8108,359.09,35.52,10.24,81.52,8.33,34.68,713.23
8109,474.28,34.81,3.61,41.24,16.59,11.57,1445.73
8110,353.46,47.06,11.08,91.03,17.99,9.70,406.22
8111,470.25,27.49,1.91,44.60,13.73,47.50,180.27
8112,176.30,47.67,11.76,66.46,13.27,29.32,742.09
8113,460.17,34.83,23.80,96.87,5.16,33.63,132.20
8114,162.44,3.20,16.58,45.32,13.21,17.52,219.84
8115,451.30,20.60,2.01,19.26,1.97,17.52,765.23
8116,277.77,27.21,29.62,95.47,15.20,19.51,279.92
8117,414.69,13.03,11.16,30.77,12.96,2.14,1873.23
8118,299.92,19.28,21.17,83.28,8.85,18.98,2085.32
8119,308.05,49.17,28.91,20.61,15.78,38.57,886.51
8120,158.34,36.52,26.15,48.69,9.27,21.67,1772.94
8121,364.35,36.23,15.98,80.90,9.42,28.35,1153.15
8122,114.66,1.14,8.35,41.03,6.71,8.24,377.82
8123,187.58,7.07,18.33,83.39,6.58,26.43,1519.91
8124,61.01,37.61,5.57,43.56,13.23,49.34,1903.85
8125,143.94,30.71,19.57,31.88,14.80,33.57,2063.27
8126,172.23,49.43,23.72,45.61,8.49,36.43,1998.11
8127,133.28,28.39,12.48,84.43,15.29,27.59,1080.38
8128,542.82,42.26,19.96,74.80,7.68,3.32,1392.88
8129,489.09,4.43,3.22,31.41,7.66,15.10,1980.55
8130,256.73,19.08,28.96,35.18,14.54,23.23,667.50
8131,482.24,27.06,14.23,19.30,17.89,37.75,1328.86
8132,363.14,12.33,29.77,28.39,12.71,45.42,758.35
8133,62.28,30.42,9.18,10.11,14.79,48.78,999.99
8134,161.99,27.26,19.13,28.12,14.79,19.79,993.90
8135,286.85,5.83,30.65,11.12,13.02,17.14,594.39
8136,112.18,21.55,12.23,29.77,8.78,35.06,161.94
8137,144.67,27.69,8.98,50.90,4.91,42.92,1187.31
8138,275.74,14.09,3.88,25.30,8.27,30.79,332.53
8139,411.17,25.91,27.51,78.94,9.75,17.93,1085.20
8140,349.68,6.22,17.56,80.43,12.14,10.98,879.19
8141,465.95,20.41,18.69,17.29,18.63,9.90,160.78
8142,299.50,14.14,29.64,48.45,20.93,35.14,1997.18
8143,367.81,47.05,4.95,81.64,15.16,35.90,1894.91
8144,452.85,20.71,1.12,48.42,9.23,42.70,2065.78
8145,344.93,29.80,9.50,40.25,20.69,42.32,1168.26
8146,139.37,38.34,30.17,58.83,3.56,27.91,1521.64
8147,470.89,49.79,18.96,49.69,16.11,39.88,961.77
8148,199.39,48.56,4.02,19.90,5.86,37.14,1259.93
8149,72.25,23.36,12.15,44.74,12.83,15.88,1224.16
8150,58.23,34.20,11.47,92.28,8.17,43.36,318.11
8151,401.14,36.91,25.10,28.32,5.38,2.98,1516.83
8152,101.20,9.99,14.32,17.02,13.43,43.60,878.22
8153,508.54,2.51,11.10,44.21,17.65,23.51,523.45
8154,502.79,25.31,27.29,85.39,6.22,14.39,225.96
8155,429.87,30.80,18.87,40.11,10.84,43.39,119.85
8156,540.14,39.75,1.94,82.78,14.91,23.81,1860.83
8157,209.34,29.36,4.42,89.44,6.61,40.64,943.16
8158,88.97,29.88,2.75,94.80,16.83,34.60,1608.98
8159,181.79,10.33,23.63,40.44,7.63,13.95,1748.36
8160,531.17,41.45,23.70,13.94,4.59,25.65,1226.11
8161,351.03,30.08,10.03,42.26,5.43,33.42,1444.26
8162,399.11,46.83,14.68,85.97,17.81,8.08,158.91
8163,402.43,17.34,16.56,72.07,11.01,10.09,1616.39
8164,486.34,21.03,24.39,42.39,9.34,2.66,357.86
8165,226.53,5.10,9.65,38.83,2.69,42.95,425.74
8166,254.75,24.75,15.74,39.00,13.33,27.88,222.94
8167,392.53,31.20,22.13,19.60,7.51,47.04,233.94
8168,93.85,8.00,17.38,89.82,5.72,44.96,1919.40
8169,144.49,43.12,5.31,38.68,3.10,2.71,449.34
8170,93.03,1.28,21.62,70.09,3.05,26.69,1259.38
8171,235.08,24.05,6.26,79.28,17.09,48.89,378.78
8172,434.63,9.15,10.24,59.84,8.37,24.05,2000.13
8173,235.30,32.89,22.68,74.26,3.68,41.84,1248.10
8174,498.69,22.24,2.62,76.51,2.63,43.61,736.39
8175,428.36,50.20,4.33,39.59,13.61,1.43,1259.11
8176,516.20,9.77,14.59,66.25,5.52,24.58,895.11
8177,515.29,28.74,23.39,64.27,13.54,33.02,2091.01
8178,389.95,42.12,11.40,36.08,2.06,24.73,592.67
8179,278.94,22.58,11.59,70.42,5.76,37.50,1385.97
8180,288.24,22.74,19.80,100.06,1.19,44.28,194.11
8181,501.43,49.09,28.30,94.14,17.44,41.85,1383.29
8182,338.71,48.55,5.95,79.44,1.77,28.17,793.78
8183,221.88,22.84,21.30,25.75,8.94,18.22,1382.51
8184,460.18,8.59,15.27,53.61,9.83,27.46,205.58
8185,463.03,27.06,9.38,81.23,4.10,47.68,443.40
8186,228.77,8.85,12.86,96.48,20.61,17.38,436.96
8187,224.83,40.94,27.81,45.05,2.30,8.25,1275.98
8188,240.48,6.87,23.85,9.06,19.12,4.26,966.97
8189,84.37,29.64,16.49,87.72,12.82,43.93,1738.96
8190,267.05,32.69,25.23,7.65,6.66,34.87,1400.97
8191,206.29,17.34,25.28,56.49,9.18,46.99,1247.50
8192,129.44,10.98,18.28,26.50,10.48,47.30,1698.71
8193,180.62,2.30,1.75,52.26,13.62,36.77,1788.37
8194,233.57,16.19,11.08,81.77,18.47,36.14,368.85
8195,259.12,16.02,29.43,15.63,15.00,13.45,1969.25
8196,57.95,10.02,15.01,2.23,5.00,38.70,1719.27
8197,72.52,26.16,10.68,4.42,15.89,28.43,1624.05
8198,172.87,27.73,11.05,83.46,20.78,20.16,1117.46
8199,461.59,23.80,11.70,18.85,19.80,46.88,574.41
8200,502.06,30.93,19.79,81.84,4.13,24.05,272.55
8201,456.49,35.95,8.33,39.26,3.79,35.20,1103.15
8202,258.70,35.22,7.26,76.35,3.96,18.44,928.38
8203,370.27,16.02,21.29,27.45,12.24,27.40,1845.55
8204,189.88,37.16,23.49,42.29,1.10,39.49,2069.58
8205,192.24,9.78,17.76,67.02,13.46,38.33,925.46
8206,262.71,17.82,25.40,51.86,6.51,49.47,1171.27
8207,332.40,33.85,15.18,82.07,19.73,42.01,201.94
8208,477.49,2.09,2.69,61.02,15.06,9.00,928.99
8209,485.41,18.28,27.34,52.93,17.03,21.26,1242.99
8210,444.13,46.08,21.27,15.22,4.10,3.46,1794.88
8211,498.73,43.42,4.54,46.92,20.58,39.13,1433.40
8212,354.74,35.31,15.61,76.46,5.42,37.96,1641.19
8213,532.20,36.90,4.73,45.59,9.73,42.79,1118.51
8214,267.44,13.66,9.71,75.95,17.72,18.99,1191.06
8215,362.99,16.26,30.14,16.00,16.44,29.12,1937.79
8216,181.04,33.61,13.06,51.53,12.54,29.10,1392.67
8217,78.53,9.67,10.83,36.30,10.81,7.59,1209.99
8218,453.23,8.18,23.31,43.34,2.41,9.98,319.95
8219,393.87,42.49,23.83,12.95,11.07,34.82,1307.16
8220,335.66,28.97,7.60,42.93,15.37,41.39,281.23
8221,497.76,14.86,26.15,1.15,20.66,40.05,1468.00
8222,441.52,50.17,7.25,89.33,4.53,14.75,2014.83
8223,128.29,45.70,17.99,14.27,12.07,11.13,475.29
8224,59.25,35.35,29.08,12.08,19.95,24.12,1229.34
8225,433.44,5.78,28.02,42.13,5.95,16.75,195.87
8226,392.22,19.32,13.89,66.37,6.34,6.74,773.07
8227,228.12,8.74,10.34,66.43,1.30,31.37,1919.82
8228,474.44,15.83,12.91,48.84,20.55,18.32,838.87
8229,175.34,45.10,6.45,70.59,9.09,40.76,1424.19
8230,475.32,47.38,2.74,5.60,19.21,20.32,1394.92
8231,432.03,34.53,21.74,78.70,19.33,16.14,195.33
8232,77.15,48.35,27.24,1.80,7.78,50.26,1597.10
8233,339.04,47.50,9.56,91.60,19.56,34.99,1492.72
8234,241.33,31.22,27.54,73.85,17.57,1.97,1455.51
8235,438.51,36.16,2.53,84.53,12.96,23.39,539.30
8236,230.31,22.85,5.59,46.95,7.77,2.77,287.89
8237,148.40,25.81,27.95,67.47,3.76,36.30,1061.34
8238,369.86,31.95,19.87,76.38,10.95,2.82,335.48
8239,290.16,48.80,14.37,91.98,19.52,28.95,1190.58
8240,481.40,46.53,22.22,69.67,1.60,29.46,430.94
8241,72.55,36.92,6.94,35.32,3.57,3.67,1674.84
8242,207.38,48.64,27.01,81.43,9.82,1.08,539.98
8243,118.41,6.57,16.81,35.51,16.82,30.44,1619.34
8244,234.30,6.12,3.29,61.44,4.56,26.52,783.14
8245,234.32,29.78,12.81,55.19,6.76,1.17,1050.28
8246,115.41,40.27,10.37,40.35,16.41,40.10,1570.73
8247,99.75,34.99,1.72,69.00,19.62,46.10,1173.73
8248,333.35,40.54,4.46,48.31,1.95,34.06,552.01
8249,117.74,9.11,16.66,93.82,17.62,23.80,1731.25
8250,259.48,3.15,24.56,41.66,9.98,15.55,1881.09
8251,197.11,42.73,7.80,66.11,3.45,46.66,305.34
8252,102.36,47.37,19.42,70.63,8.36,17.80,1780.44
8253,111.56,44.18,25.17,53.83,12.26,23.50,718.51
8254,182.30,8.56,13.35,81.97,6.05,12.64,988.38
8255,152.60,3.49,15.18,46.16,5.02,28.25,769.56
8256,96.54,6.75,30.44,31.41,17.61,38.51,1817.94
8257,83.37,3.18,28.61,81.91,15.56,44.69,511.61
8258,514.75,1.01,26.96,23.34,5.37,12.78,989.35
8259,62.61,16.21,24.97,83.61,6.32,11.45,546.19
8260,366.88,48.05,17.73,16.14,12.84,8.87,255.04
8261,380.71,39.98,7.77,57.45,2.47,12.54,658.66
8262,502.65,30.06,22.77,1.30,18.55,34.59,1868.92
8263,219.78,48.55,17.29,95.93,4.64,23.42,152.22
8264,530.60,37.40,23.22,72.15,5.22,22.52,1979.37
8265,280.85,21.56,10.16,64.74,6.39,14.44,2032.20
8266,544.28,44.56,17.29,37.24,14.47,21.11,1380.15
8267,120.80,2.64,14.33,43.19,10.73,9.91,1070.88
8268,284.89,27.90,22.10,54.67,7.19,17.87,1413.11
8269,78.38,49.98,15.50,30.67,9.61,8.03,766.88
8270,472.59,16.39,14.74,32.55,4.84,42.74,1250.57
8271,102.05,32.04,13.50,7.41,17.25,36.65,1013.84
8272,327.22,11.31,12.21,85.28,9.93,6.34,978.28
8273,96.82,3.70,30.70,17.51,15.27,43.94,1579.09
8274,226.02,22.89,19.88,52.74,16.11,6.60,887.02
8275,483.55,31.61,9.67,64.59,11.86,26.47,806.24
8276,372.40,4.30,3.91,32.40,13.85,10.66,1097.14
8277,486.36,38.28,20.76,60.35,15.22,4.94,303.46
8278,88.51,5.16,27.72,99.00,6.25,15.50,1671.82
8279,265.24,30.28,6.21,49.33,11.14,7.81,584.25
8280,228.00,26.78,23.24,93.02,17.94,10.37,1139.05
8281,496.89,23.18,20.41,97.61,9.99,41.48,1232.15
8282,138.83,3.43,19.72,89.60,8.60,30.22,1821.34
8283,392.02,12.46,25.48,93.41,8.07,17.61,354.72
8284,454.30,33.18,10.02,27.79,13.85,5.83,100.88
8285,137.30,39.48,22.67,33.89,19.27,2.02,1528.47
8286,211.86,20.36,26.04,54.73,11.02,16.95,1590.08
8287,109.91,3.62,22.14,55.90,15.68,37.74,1148.04
8288,527.06,21.82,1.79,25.38,19.02,10.73,1520.41
8289,505.35,35.25,24.75,91.56,7.28,40.41,289.61
8290,190.20,39.21,22.87,80.21,20.33,26.33,1536.04
8291,189.47,20.04,9.33,64.87,18.53,21.42,1200.22
8292,259.37,22.32,25.29,77.58,4.74,29.17,2085.07
8293,311.58,14.40,4.15,61.02,9.54,33.71,2070.56
8294,388.94,8.98,14.97,40.08,12.23,36.02,107.45
8295,87.00,36.51,8.52,87.61,8.55,6.68,1924.11
8296,408.81,25.05,20.98,32.89,9.75,2.20,1803.48
8297,421.35,25.14,17.95,8.51,2.88,17.23,909.49
8298,368.24,21.77,25.37,51.71,15.54,30.00,460.48
8299,66.66,22.99,11.81,39.04,8.46,5.82,455.62
8300,328.20,35.15,13.97,91.93,17.49,4.56,254.71
8301,417.90,40.11,16.44,12.88,5.94,23.58,1121.95
8302,232.19,13.17,7.99,57.98,2.05,45.90,1594.93
8303,455.14,11.60,27.08,70.08,1.13,28.53,1903.69
8304,92.93,3.15,1.80,29.78,5.65,37.87,1005.89
8305,471.82,5.67,24.82,47.11,3.90,41.21,1738.15
8306,459.67,25.59,22.88,96.26,19.60,5.30,1106.40
8307,196.72,47.32,10.36,14.77,12.51,12.86,439.83
8308,145.06,21.88,16.97,24.32,17.55,17.34,1091.92
8309,393.60,7.69,28.33,83.19,6.91,33.04,382.45
8310,509.84,42.03,4.17,53.74,17.69,20.88,1122.74
8311,270.68,34.72,6.64,64.76,6.61,48.92,717.13
8312,59.42,3.23,14.58,13.86,6.72,49.04,2042.69
8313,152.04,13.65,14.15,17.96,14.42,15.58,139.62
8314,159.76,32.85,19.82,43.73,14.67,17.31,1495.18
8315,542.15,16.50,29.29,71.17,14.70,6.45,1948.56
8316,504.12,19.49,26.69,50.22,20.30,21.74,1197.33
8317,200.56,29.93,8.42,35.13,6.89,1.78,1801.58
8318,102.40,22.30,4.05,15.04,19.16,8.76,571.13
8319,88.71,26.57,27.43,51.05,14.03,5.60,1017.99
8320,134.86,33.31,12.79,53.23,8.01,26.75,1583.22
8321,432.00,47.99,13.60,27.61,15.41,49.42,1499.02
8322,158.08,50.77,26.83,75.42,19.34,14.25,425.40
8323,320.96,4.39,26.78,27.56,8.11,46.51,646.54
8324,257.14,17.64,24.21,74.15,11.98,28.29,1364.37
8325,418.21,40.72,2.33,62.58,4.68,12.42,456.49
8326,173.18,28.19,12.63,19.95,3.54,43.87,651.17
8327,247.33,43.38,23.54,26.35,9.00,17.51,1353.33
8328,99.98,3.76,6.77,46.42,1.00,17.51,1751.99
8329,394.43,45.92,23.57,7.04,4.98,36.35,384.49
8330,394.63,33.67,13.00,44.90,15.78,41.94,1105.12
8331,170.48,19.93,25.28,98.84,15.11,29.44,2039.66
8332,258.30,11.79,19.07,48.74,3.43,35.18,576.94
8333,477.62,33.24,13.31,84.21,7.25,39.42,618.16
8334,110.79,18.36,24.11,68.27,15.22,4.34,1857.66
8335,206.82,7.49,26.77,34.62,19.44,8.05,1305.30
8336,466.00,46.95,11.55,33.93,1.26,23.59,187.04
8337,345.62,3.21,19.74,3.80,19.59,33.94,370.84
8338,272.69,43.29,7.91,18.05,16.51,43.95,1169.32
8339,297.41,22.03,4.30,94.07,5.05,20.07,1233.02
8340,336.98,14.99,11.56,99.27,7.53,7.91,411.15
8341,325.64,4.25,6.44,1.26,10.54,16.92,1130.08
8342,526.16,14.55,7.53,2.74,9.95,15.16,1664.27
8343,178.08,40.94,5.47,79.98,16.81,6.66,1894.30
8344,514.94,14.41,24.21,57.51,1.98,14.30,1358.60
8345,475.66,17.72,26.91,67.03,12.23,30.69,666.46
8346,247.61,3.68,9.34,98.36,20.75,47.22,1334.27
8347,260.95,3.26,18.57,35.37,13.21,31.27,1197.39
8348,352.95,19.72,26.73,87.87,1.28,37.46,1882.01
8349,237.40,44.56,30.03,21.14,12.09,48.11,1403.31
8350,461.81,6.03,11.50,100.82,1.63,41.23,1183.89
8351,180.70,16.90,30.01,31.95,14.71,43.68,1263.55
8352,332.47,3.55,25.57,12.10,15.82,17.95,1235.05
8353,327.91,19.62,15.09,4.15,6.32,33.28,1999.20
8354,532.13,35.46,25.45,47.93,3.15,18.30,1402.64
8355,73.52,28.42,21.27,70.89,15.36,2.51,1713.78
8356,353.14,42.31,19.54,57.63,15.47,6.15,566.20
8357,118.92,1.88,5.46,32.60,9.97,7.89,1718.25
8358,106.88,49.83,27.23,25.70,6.02,6.82,1216.26
8359,186.48,40.30,15.32,8.60,18.23,21.44,640.43
8360,389.19,32.88,10.02,31.59,14.67,35.33,1231.45
8361,393.82,30.26,14.73,56.21,9.67,21.44,858.84
8362,317.78,21.20,13.15,53.34,20.72,7.14,996.97
8363,147.70,8.68,9.99,45.69,20.25,50.52,1511.17
8364,530.44,11.93,1.25,64.05,5.50,23.02,315.37
8365,53.13,47.45,18.32,27.36,10.00,43.68,1062.19
8366,484.11,3.61,20.69,19.37,14.38,8.64,747.83
8367,388.09,42.83,14.73,95.95,17.42,3.40,1645.91
8368,153.48,4.10,25.05,28.63,6.23,47.21,1106.35
8369,57.13,40.48,18.57,33.67,14.91,23.33,1172.82
8370,175.74,3.28,26.43,42.55,13.27,46.56,192.54
8371,147.47,48.19,30.63,68.42,2.94,17.59,1671.30
8372,473.48,49.88,18.81,69.12,7.57,46.91,555.22
8373,322.10,45.47,21.46,86.41,7.50,6.03,596.89
8374,448.88,20.72,11.41,94.92,19.28,49.32,2016.07
8375,371.37,29.65,4.26,87.39,1.67,2.90,2013.54
8376,532.51,35.86,14.19,24.06,20.95,15.23,667.87
8377,95.75,27.13,11.53,20.50,8.86,41.41,1901.53
8378,542.14,29.19,16.36,26.57,11.62,42.82,1716.94
8379,445.87,28.89,30.10,100.75,20.46,4.10,231.17
8380,422.85,7.77,22.25,26.33,20.70,24.54,1699.73
8381,128.46,9.45,3.68,18.68,12.32,17.62,1856.19
8382,103.72,45.12,2.98,80.17,9.36,18.14,1534.34
8383,81.03,17.48,9.14,35.91,4.96,5.85,508.52
8384,459.37,16.41,20.62,72.80,3.56,27.21,1458.80
8385,111.41,29.19,11.96,99.71,6.62,2.31,1793.76
8386,112.30,50.73,16.98,12.41,4.90,41.39,637.82
8387,340.98,31.16,21.31,22.03,10.31,13.13,448.21
8388,400.61,18.58,2.38,55.70,16.72,25.97,1782.13
8389,50.32,18.21,21.71,76.15,9.29,34.73,695.66
8390,234.96,43.05,9.96,39.96,6.58,37.41,1625.70
8391,504.04,17.61,4.79,39.57,11.82,40.65,326.62
8392,457.11,22.36,20.61,55.75,14.71,29.77,362.88
8393,537.61,50.28,12.18,87.44,10.26,6.82,995.95
8394,104.71,49.97,15.09,43.28,10.16,5.72,1013.29
8395,384.67,23.32,3.96,38.36,1.21,32.67,574.78
8396,506.31,37.67,3.65,67.16,20.32,6.48,1032.14
8397,495.95,15.61,10.56,21.77,10.29,22.23,2074.02
8398,178.61,49.73,28.94,44.58,10.32,16.63,1229.70
8399,427.38,9.14,11.02,22.98,5.44,15.90,1517.86
8400,427.80,33.04,8.39,19.53,18.23,3.74,333.87
8401,113.82,20.88,14.12,45.26,13.49,11.83,639.40
8402,78.42,38.93,17.28,85.66,1.46,42.82,643.70
8403,493.37,9.01,17.82,64.33,12.61,29.33,558.11
8404,79.70,9.90,30.39,75.47,17.72,19.29,611.39
8405,186.56,14.08,9.31,85.23,3.34,40.97,714.06
8406,315.98,3.84,3.73,65.72,9.02,26.22,1813.34
8407,530.90,5.35,3.77,35.42,6.36,42.07,300.61
8408,167.04,13.69,13.98,16.06,11.77,28.75,1749.11
8409,144.19,3.84,11.85,24.70,19.55,29.03,1697.60
8410,184.29,8.13,13.60,24.72,5.93,2.61,1415.72
8411,157.45,31.20,21.94,97.31,6.31,17.37,1422.18
8412,417.11,14.75,24.72,46.95,5.00,8.46,1414.97
8413,87.24,5.19,13.38,46.69,12.98,46.18,698.85
8414,139.38,22.94,16.39,71.65,8.86,37.71,1671.20
8415,235.54,37.64,18.45,21.28,3.36,28.93,1485.35
8416,173.43,24.56,26.75,38.52,3.43,46.44,869.16
8417,281.62,32.87,27.48,80.58,10.87,28.60,1927.97
8418,339.76,31.67,9.87,46.79,9.07,5.88,244.46
8419,93.99,40.90,21.19,15.05,8.96,7.33,637.27
8420,209.92,13.72,4.48,59.57,20.63,10.17,332.38
8421,214.68,45.00,12.32,9.81,19.21,43.78,1734.60
8422,377.99,25.01,16.10,100.77,12.67,2.04,1634.21
8423,101.78,7.41,23.93,13.65,19.83,15.89,1006.39
8424,539.00,27.27,14.68,98.38,2.31,27.57,706.77
8425,178.89,39.29,23.15,9.27,6.39,45.02,1888.98
8426,79.63,41.18,22.11,75.29,7.55,30.37,968.88
8427,377.22,45.89,14.37,34.92,13.00,3.16,178.20
8428,105.76,18.54,4.15,48.25,1.58,20.86,832.00
8429,310.43,19.96,5.71,32.39,13.35,18.93,1850.81
8430,122.44,10.52,19.61,82.60,8.04,44.82,391.36
8431,518.65,9.23,5.49,97.98,15.97,19.37,1135.55
8432,111.95,49.17,5.73,47.73,14.42,7.14,677.61
8433,483.97,41.56,30.13,58.28,3.95,17.18,137.54
8434,183.99,10.62,19.25,78.80,4.06,44.91,1381.90
8435,491.71,13.69,17.62,24.37,5.11,3.46,673.44
