3974,33,9.43,96
3975,40,71.59,414
3976,17,59.90,447
3978,33,33.10,422
3978,41,38.71,360
3980,7,65.10,441
3980,45,76.25,198
3983,13,76.01,14
3984,48,71.80,83
3985,21,64.08,402
3986,20,3.67,90
3987,6,56.94,93
3987,26,98.92,1
3991,9,55.17,24
3992,1,40.64,20
3992,26,52.39,400
3993,35,54.86,40
3993,38,89.99,129
3997,2,72.87,378
3997,15,41.55,43
3997,31,46.20,55
3998,13,67.95,224
3999,49,38.34,233
4000,2,81.22,117
4001,33,5.51,98
4003,31,6.86,160
4003,44,78.90,416
4004,34,5.19,17
4005,4,6.95,336
4006,20,45.61,415
4006,48,61.48,297
4009,7,87.51,304
4011,23,43.43,219
4012,7,85.19,131
4012,22,10.51,352
4012,40,22.88,369
4012,43,88.39,390
4013,42,79.52,487
4014,33,55.96,171
4015,27,46.61,77
4016,44,8.45,144
4017,26,40.81,477
4018,3,76.31,423
4019,4,50.56,148
4019,46,60.96,184
4020,41,24.37,399
4021,19,70.33,174
4021,29,17.29,331
4022,3,83.42,443
4022,6,33.73,169
4022,30,87.41,225
4022,38,47.13,84
4023,45,18.96,60
4024,27,58.47,401
4026,21,95.71,312
4030,1,37.15,114
4031,10,27.34,383
4032,41,12.87,140
4034,26,79.69,342
4034,47,21.52,200
4035,30,77.48,476
4040,37,38.66,362
4041,1,39.48,234
4044,5,73.91,115
4045,2,23.57,20
4045,34,81.72,437
4046,32,84.18,473
4046,34,79.43,229
4048,33,67.01,43
4050,18,8.49,269
4051,41,92.59,227
4051,50,88.91,239
4052,13,67.06,405
4052,19,31.44,126
4053,30,53.19,399
4054,35,43.18,183
4055,1,57.35,87
4055,8,30.11,209
4055,47,81.79,270
4056,46,40.62,309
4058,5,30.15,379
4059,29,81.59,418
4059,32,44.88,370
4060,50,71.91,482
4061,29,56.72,124
4062,14,25.44,251
4063,19,56.93,223
4066,5,14.11,475
4066,19,82.53,94
4067,17,100.72,436
4069,22,19.43,431
4072,22,45.72,452
4072,39,61.58,410
4075,13,17.54,374
4075,39,48.73,296
4077,44,51.24,251
4079,39,14.21,100
4080,7,93.27,147
4082,3,1.63,197
4084,32,30.14,361
4085,7,75.79,105
4085,31,59.98,368
4086,48,20.20,129
4087,20,6.11,462
4087,27,28.85,28
4087,37,65.61,78
4088,28,99.77,346
4088,47,51.30,239
4090,42,37.20,229
4090,45,24.54,48
4093,3,77.66,5
4093,19,97.03,182
4093,26,25.64,372
4093,27,10.71,192
4093,29,6.47,166
4093,45,46.05,139
4094,7,50.22,122
4095,12,17.83,78
4095,50,98.83,342
4098,11,62.71,57
4100,16,91.36,268
4100,25,42.16,397
4100,42,16.90,419
4101,10,64.88,190
4101,19,92.88,434
4101,42,42.56,253
4103,9,6.80,325
4103,10,68.51,221
4103,47,38.04,261
4104,21,22.59,377
4105,38,54.72,25
4110,10,92.00,234
4110,43,58.09,189
4111,15,46.60,413
4112,10,33.63,482
4112,22,99.39,269
4112,25,97.47,104
4112,28,13.41,179
4112,46,33.90,297
4113,3,56.44,473
4113,23,27.87,42
4113,34,88.11,436
4113,46,66.77,211
4115,40,76.79,21
4116,4,21.71,385
4117,17,52.80,81
4118,28,28.52,385
4120,23,36.02,134
4121,29,47.17,249
4122,17,26.79,140
4122,21,15.74,405
4122,50,66.74,163
4123,27,84.10,164
4123,33,15.73,429
4127,20,66.99,283
4128,10,86.89,333
4128,36,50.97,405
4129,40,15.64,476
4131,41,100.80,485
4133,2,23.28,431
4134,5,42.82,300
4135,24,51.03,240
4137,30,8.78,370
4138,28,22.62,294
4139,20,2.95,286
4139,40,72.35,284
4140,24,16.07,136
4141,3,35.28,300
4141,33,42.43,362
4147,25,45.06,353
4148,1,87.24,63
4150,48,96.23,143
4153,7,94.02,32
4154,13,29.59,99
4154,14,64.87,235
4155,47,85.29,83
4155,48,9.73,199
4156,40,47.16,353
4158,6,94.90,244
4158,21,77.10,378
4158,49,2.74,202
4162,22,38.71,158
4162,43,47.10,303
4164,22,47.57,178
4168,6,61.17,192
4170,44,1.83,454
4171,26,26.21,9
4171,36,69.83,96
4172,6,8.07,231
4172,25,50.88,305
4174,14,99.30,494
4175,12,29.91,90
4176,43,48.23,24
4177,23,23.03,457
4178,19,72.22,87
4178,20,61.97,194
4178,24,77.00,368
4178,37,33.44,389
4178,50,1.14,17
4179,17,91.73,360
4179,49,75.46,89
4180,32,63.84,327
4181,38,83.49,100
4182,17,91.17,394
4182,45,72.27,41
4185,45,91.95,382
4185,47,23.74,220
4187,25,75.95,236
4188,21,28.37,377
4190,15,10.25,9
4190,50,24.08,238
4192,19,96.87,341
4193,1,27.46,401
4193,36,14.75,464
4193,46,76.53,308
4194,39,16.60,155
4199,44,19.29,413
4200,46,73.73,61
4201,16,12.34,377
4205,40,40.65,50
4206,21,7.09,337
4207,20,14.71,24
4209,12,60.07,74
4209,19,61.62,153
4210,41,6.37,416
4211,20,64.26,26
4212,46,1.17,167
4216,27,69.63,33
4217,39,93.56,340
4218,10,57.71,497
4221,37,46.16,448
4221,38,100.45,322
4224,15,63.62,168
4225,18,80.58,408
4225,20,56.30,268
4226,4,84.98,313
4228,38,100.42,335
4228,42,10.55,439
4230,30,67.27,249
4231,16,29.34,332
4231,42,81.43,62
4232,5,75.26,231
4233,32,65.07,498
4234,38,26.52,59
4237,33,47.03,120
4238,22,67.99,297
4238,43,3.83,198
4239,20,45.69,109
4239,22,43.54,197
4240,11,34.16,342
4240,20,67.22,488
4240,38,45.60,81
4240,47,92.71,439
4245,7,49.73,190
4246,9,57.91,72
4248,7,59.81,315
4250,27,80.70,387
4251,10,69.17,40
4252,21,64.25,441
4252,36,28.57,94
4252,38,77.48,396
4252,39,46.60,323
4252,46,9.66,365
4253,5,72.59,29
4254,46,32.44,376
4256,13,92.43,193
4257,26,88.62,354
4257,48,49.93,385
4259,20,69.90,235
4259,23,31.40,392
4259,48,93.65,273
4260,29,69.90,369
4260,30,81.65,11
4261,3,77.27,35
4261,17,68.97,221
4261,18,62.02,24
4261,50,82.81,439
4262,26,54.79,112
4262,46,34.24,12
4264,6,100.89,233
4267,1,29.25,100
4268,42,60.75,57
4269,18,21.38,477
4269,23,79.64,328
4271,4,95.63,252
4273,20,48.67,369
4274,47,52.91,246
4275,36,91.96,497
4276,41,4.34,397
4276,45,77.22,435
4279,2,82.30,336
4279,13,83.31,91
4279,49,49.09,177
4280,23,83.03,425
4280,48,44.29,112
4281,17,7.03,355
4282,47,15.58,21
4284,15,74.79,471
4286,24,47.49,70
4288,22,59.70,40
4288,36,33.77,286
4290,36,46.49,353
4291,8,96.66,422
4292,1,92.78,291
4293,2,45.79,177
4293,18,94.64,88
4294,25,92.89,348
4295,6,21.77,126
4295,35,95.67,271
4297,22,24.37,187
4297,24,26.37,341
4299,22,70.93,488
4300,32,70.82,240
4302,9,75.73,138
4302,32,7.73,39
4305,11,58.46,269
4307,46,96.31,129
4309,49,57.57,412
4311,23,45.05,327
4311,49,44.36,257
4311,50,40.52,145
4312,3,22.33,190
4314,12,92.06,157
4315,13,91.55,320
4316,46,97.71,448
4317,20,33.19,139
4318,46,85.10,83
4322,29,43.78,420
4322,48,52.18,178
4323,22,40.23,352
4326,5,33.50,44
4326,40,14.72,398
4326,44,29.24,272
4327,12,26.46,95
4329,19,35.72,468
4329,43,2.11,470
4331,4,93.82,203
4333,44,12.91,12
4335,19,5.99,52
4336,29,96.72,480
4336,33,69.09,382
4338,6,24.85,163
4338,42,8.96,56
4338,48,24.96,141
4340,42,50.59,441
4343,20,19.42,497
4344,46,57.86,227
4350,16,32.05,278
4350,17,97.77,159
4350,20,11.32,227
4352,22,72.18,458
4352,27,44.25,235
4353,36,3.34,442
4354,16,50.80,59
4354,34,79.41,105
4355,9,3.24,406
4355,18,9.51,296
4355,20,23.74,316
4355,33,89.47,233
4356,44,60.50,226
4357,49,93.44,307
4358,3,15.68,493
4358,34,18.11,300
4359,46,49.05,53
4360,48,80.69,196
4361,43,100.59,187
4363,2,24.28,149
4363,21,79.14,443
4363,27,4.86,46
4363,38,85.54,390
4364,18,59.20,258
4365,31,25.30,339
4366,35,87.89,81
4369,22,88.32,412
4369,47,56.51,106
4370,1,46.32,325
4370,2,98.17,397
4370,17,43.96,498
4370,22,83.49,356
4371,7,41.86,410
4372,11,67.13,174
4373,2,88.47,31
4373,15,35.66,387
4373,50,4.85,289
4374,50,49.43,445
4376,32,55.99,396
4377,10,73.47,0
4377,19,38.63,0
4377,47,37.29,310
4379,30,60.58,209
4381,48,36.80,289
4382,1,86.96,133
4383,15,8.69,485
4383,17,83.61,24
4384,13,62.51,362
4384,42,64.36,433
4385,13,37.53,241
4385,30,42.58,282
4386,7,89.51,77
4386,18,55.47,92
4386,37,86.24,452
4386,39,60.35,72
4388,8,69.54,434
4388,49,73.66,3
4391,35,70.39,163
4392,15,45.99,130
4394,37,4.55,243
4397,18,30.33,3
4398,3,72.53,137
4398,11,62.29,448
4398,19,51.06,309
4401,35,31.55,408
4402,43,78.44,242
4403,2,100.21,382
4403,31,22.42,459
4404,24,71.35,31
4404,31,37.16,437
4405,8,11.50,309
4407,48,88.87,63
4408,1,30.94,34
4409,9,59.89,200
4409,49,76.30,184
4410,12,24.01,242
4410,16,43.48,277
4410,46,35.48,115
4411,24,57.66,398
4411,34,99.28,259
4412,19,33.27,450
4414,3,8.38,452
4414,9,83.24,480
4415,19,13.58,335
4416,1,93.68,155
4416,27,95.48,395
4416,38,35.60,397
4417,28,80.98,409
4419,10,15.34,20
4420,40,70.78,117
4420,45,14.64,177
4421,1,71.78,79
4421,25,19.26,207
4421,31,82.41,308
4421,40,72.44,234
4423,21,81.08,388
4427,30,72.13,459
4428,21,80.14,140
4429,34,17.05,184
4430,26,42.22,283
4431,11,31.24,286
4432,13,94.84,280
4433,36,78.35,443
4434,9,21.11,198
4436,9,43.83,114
4436,14,5.28,226
4436,35,100.16,200
4437,31,68.54,117
4439,6,58.48,449
4439,9,1.13,114
4440,32,38.56,43
4441,49,23.20,120
4442,12,45.49,164
4443,36,56.26,447
4447,42,99.87,379
4450,25,54.44,296
4450,26,33.46,379
4451,11,2.42,171
4452,7,45.42,398
4452,31,60.17,264
4453,18,43.52,291
4453,50,95.65,470
4454,15,6.87,165
4455,14,63.94,28
4457,10,65.50,112
4459,12,69.77,149
4460,7,96.98,455
4460,21,36.23,280
4461,3,81.72,25
4462,44,51.20,1
4465,29,98.47,151
4465,36,50.41,261
4466,2,64.52,96
4466,7,72.00,158
4469,46,63.85,304
4469,48,6.98,258
4470,33,5.64,454
4470,45,61.49,205
4471,32,44.92,364
4472,11,81.79,142
4473,8,92.22,305
4473,21,59.86,279
4473,38,48.93,204
4475,45,79.22,5
4476,1,75.86,350
4477,7,12.54,368
4478,45,60.53,350
4479,7,74.30,498
4479,8,90.41,12
4481,4,5.31,289
4481,20,46.62,107
4481,26,58.57,260
4481,44,69.39,245
4484,2,42.71,360
4484,35,61.31,11
4484,50,64.46,400
4485,19,51.67,155
4486,16,72.53,216
4486,27,21.23,459
4487,37,66.32,480
4488,5,91.82,49
4489,17,29.95,357
4490,50,52.32,257
4491,10,33.51,155
4492,14,98.11,360
4494,31,100.01,364
4496,3,29.13,118
4496,13,64.08,385
4496,28,22.39,212
4496,50,33.56,240
4498,49,45.64,22
4499,45,18.15,136
4500,29,83.12,386
4500,35,47.88,22
4501,18,72.85,224
4503,26,57.22,73
4505,24,9.74,34
4506,5,57.80,249
4506,11,10.66,328
4509,10,1.29,80
4511,5,30.35,175
4512,18,17.65,195
4513,38,38.97,260
4514,14,43.38,269
4514,26,37.57,436
4514,32,81.27,459
4516,2,28.79,480
4516,3,55.13,226
4518,35,30.24,150
4519,30,87.09,312
4522,8,46.66,246
4522,10,16.75,179
4522,37,98.66,490
4523,17,63.13,140
4523,44,19.20,265
4523,47,86.83,186
4524,9,5.59,144
4524,44,10.50,413
4525,14,63.77,256
4525,23,71.23,13
4525,49,69.23,234
4528,36,48.72,129
4529,3,98.87,384
4529,26,3.13,466
4531,40,36.60,331
4533,17,46.55,72
4533,37,29.88,178
4534,3,83.55,179
4534,25,15.51,182
4535,33,8.77,271
4539,23,94.44,396
4541,25,97.78,228
4542,2,38.30,240
4543,9,70.40,217
4544,22,51.98,295
4545,21,62.03,163
4545,34,64.23,243
4546,5,4.37,203
4546,18,85.67,31
4546,34,8.54,116
4547,6,8.25,362
4548,9,92.00,40
4548,23,21.81,374
4549,15,5.52,144
4550,12,47.13,463
4550,19,22.30,18
4551,9,82.72,356
4551,39,62.60,148
4551,50,83.21,85
4553,5,83.84,279
4553,35,65.62,396
4554,10,30.57,478
4555,15,62.44,378
4556,26,25.22,432
4556,33,16.45,181
4557,7,7.67,80
4557,32,47.39,389
4557,35,80.16,58
4558,5,13.24,461
4558,41,95.32,446
4559,32,16.60,111
4561,28,66.31,37
4561,34,85.77,255
4563,14,3.73,282
4563,17,49.18,285
4563,41,81.35,387
4564,27,54.35,273
4565,19,84.95,416
4566,29,41.69,320
4567,20,96.46,487
4568,30,45.90,38
4569,2,4.77,272
4570,23,77.38,231
4571,5,62.85,136
4573,21,56.42,214
4573,28,20.99,432
4574,5,43.38,445
4574,37,76.23,86
4577,8,44.14,260
4579,36,14.65,464
4580,36,70.39,130
4582,28,75.22,32
4584,15,53.25,108
4585,5,38.68,479
4585,30,39.36,226
4587,15,33.43,185
4587,46,32.59,54
4588,7,7.77,52
4589,7,10.74,223
4591,3,55.68,344
4593,35,94.93,453
4594,6,47.06,353
4595,14,92.52,254
4596,41,35.48,436
4597,11,19.75,186
4598,21,95.37,322
4598,25,22.87,467
4599,23,16.26,206
4601,42,90.58,90
4601,49,49.35,359
4604,36,9.89,73
4607,41,40.57,157
4608,14,39.77,172
4608,34,73.40,57
4609,3,28.54,177
4609,47,60.44,454
4610,46,15.09,218
4614,27,59.54,14
4616,10,25.31,297
4616,16,10.44,60
4616,38,58.14,71
4617,3,65.87,154
4617,33,49.22,162
4618,3,17.02,183
4618,13,22.13,467
4618,35,37.42,158
4620,48,85.51,305
4621,27,44.46,96
4622,42,15.83,369
4623,24,24.35,91
4626,4,83.46,452
4627,29,28.80,371
4627,45,98.17,126
4628,16,1.74,262
4628,30,94.82,112
4629,14,55.31,45
4630,30,98.19,202
4631,21,90.07,172
4632,4,38.34,263
4632,15,26.97,11
4632,19,39.00,282
4633,16,23.99,28
4635,41,19.28,373
4636,16,15.53,147
4638,19,22.80,479
4640,38,31.82,392
4642,11,50.12,152
4642,16,16.58,42
4645,11,58.63,207
4645,47,2.58,389
4647,18,62.89,20
4647,24,20.17,72
4647,33,1.38,82
4649,10,69.42,197
4649,24,75.94,3
4651,15,43.46,68
4652,22,37.88,220
4653,32,5.64,204
4654,44,73.31,490
4655,21,3.41,285
4655,42,49.05,412
4656,15,30.13,177
4656,40,35.12,482
4657,8,58.77,260
4657,41,75.85,170
4659,14,81.46,240
4660,20,95.66,152
4660,43,95.16,236
4661,22,31.94,13
4663,9,14.22,337
4663,11,14.45,418
4664,11,58.91,13
4665,38,86.60,87
4666,5,52.57,403
4666,19,89.60,481
4666,44,84.46,21
4667,35,36.23,195
4668,15,36.36,267
4668,23,83.24,364
4671,7,77.53,3
4671,18,70.36,136
4671,21,15.77,328
4672,25,52.21,459
4672,33,24.33,268
4673,23,23.87,434
4674,22,47.97,403
4675,4,39.85,127
4676,29,10.66,191
4676,46,18.42,50
4677,9,93.43,60
4678,9,18.91,85
4678,22,15.26,444
4678,36,11.35,473
4679,20,80.59,280
4680,39,43.84,51
4680,50,53.19,1
4681,3,93.04,484
4683,17,37.16,314
4684,1,93.37,182
4684,20,62.26,124
4685,23,18.12,366
4685,44,56.02,251
4686,11,58.57,475
4686,20,26.92,148
4693,5,22.97,449
4693,10,92.63,118
4694,9,47.44,410
4694,22,38.26,203
4698,36,89.78,309
4698,48,87.16,312
4700,18,86.72,221
4702,42,75.10,352
4703,11,39.80,8
4703,32,25.64,33
4705,4,34.56,26
4705,44,9.99,119
4706,21,30.21,227
4706,23,42.20,44
4706,26,26.95,493
4706,49,8.99,392
4708,24,33.04,353
4708,31,9.09,253
4709,12,56.68,278
4709,47,72.96,492
4712,3,79.06,28
4714,19,58.94,370
4714,45,53.72,297
4715,16,52.32,210
4716,25,7.33,439
4716,31,17.81,191
4717,32,71.55,325
4718,12,45.29,212
4719,4,97.03,140
4719,12,36.19,245
4719,27,23.79,212
4720,30,15.75,337
4721,22,8.79,472
4723,35,96.03,255
4724,18,60.83,319
4724,27,47.23,15
4725,23,8.24,79
4726,18,83.22,220
4727,5,75.90,62
4727,18,29.88,447
4727,31,21.73,79
4727,48,70.47,329
4728,34,20.16,303
4729,28,22.26,367
4730,4,1.59,237
4730,19,44.35,19
4731,8,37.10,145
4731,31,47.31,456
4732,17,55.38,281
4732,19,80.25,94
4732,47,94.75,323
4733,11,29.37,117
4733,20,68.30,188
4734,15,2.53,460
4734,45,53.06,144
4735,3,48.73,171
4735,11,73.47,344
4735,39,57.79,100
4736,50,96.10,36
4737,4,2.11,349
4738,17,92.53,45
4739,27,54.34,79
4740,2,66.98,460
4740,15,22.04,187
4742,32,84.45,138
4743,36,88.11,1
4743,39,2.48,341
4744,28,36.44,106
4745,10,100.81,231
4747,36,93.34,430
4748,2,43.18,155
4748,7,1.61,87
4748,17,30.18,79
4748,34,79.45,57
4750,42,72.82,460
4755,34,11.51,140
4756,20,3.74,8
4756,28,45.83,436
4757,47,54.14,300
4758,46,80.23,232
4760,9,80.31,433
4760,35,51.10,399
4760,42,40.93,58
4761,39,37.80,18
4761,40,23.03,496
4762,22,82.59,150
4762,43,10.11,398
4763,3,62.16,457
4765,39,77.91,473
4766,37,98.52,121
4768,22,27.16,75
4770,1,22.95,401
4770,43,99.90,33
4775,46,27.83,161
4777,18,100.55,379
4778,21,83.26,217
4779,15,66.58,346
4780,2,4.12,345
4780,21,83.82,85
4780,26,29.48,260
4781,10,12.31,390
4782,32,16.81,105
4783,11,93.03,395
4786,10,31.64,440
4786,11,21.68,381
4787,36,98.94,426
4788,10,75.19,439
4788,14,98.86,271
4788,31,93.70,225
4789,23,26.82,335
4790,13,94.29,287
4790,22,19.32,422
4790,25,82.55,397
4790,40,44.96,269
4791,45,62.14,278
4793,26,10.84,241
4793,28,57.34,195
4793,48,79.80,272
4795,45,5.99,321
4796,9,42.48,260
4798,10,55.38,381
4798,35,19.28,344
4800,5,18.31,87
4800,29,47.94,67
4801,43,88.92,480
4803,49,44.13,331
4804,43,53.81,105
4805,37,3.87,230
4806,24,30.39,451
4807,42,35.90,312
4808,34,36.69,99
4809,15,48.73,80
4811,4,13.64,238
4811,47,73.61,176
4812,24,56.20,460
4814,27,45.11,462
4814,43,80.21,463
4815,1,2.78,185
4817,11,36.36,176
4819,31,7.13,332
4821,29,34.77,171
4822,12,60.42,455
4824,5,53.45,242
4825,16,35.10,292
4825,26,19.52,42
4825,39,78.34,8
4827,33,95.47,291
4829,35,67.10,339
4829,47,20.89,197
4831,50,54.50,194
4836,24,82.87,462
4837,34,15.51,459
4838,23,99.79,130
4840,17,33.74,102
4840,46,75.75,115
4842,14,9.65,426
4843,42,27.11,337
4844,41,92.94,421
4847,8,14.29,142
4847,47,82.82,241
4848,43,97.01,400
4849,23,11.99,309
4854,9,97.90,99
4855,3,54.64,289
4855,32,91.30,32
4856,27,75.51,172
4857,47,28.55,153
4858,38,74.01,191
4860,17,5.59,400
4864,25,50.35,257
4864,41,29.89,492
4865,10,44.96,148
4866,8,13.33,397
4866,10,62.29,176
4867,10,28.29,397
4867,12,7.08,152
4868,19,90.01,397
4869,1,47.88,170
4870,25,74.07,311
4871,49,66.85,0
4872,16,27.32,251
4874,20,55.82,243
4874,38,45.80,359
4875,39,93.50,183
4876,10,8.61,422
4876,21,78.64,66
4876,39,1.69,335
4877,9,29.97,327
4877,30,33.73,308
4878,4,3.43,288
4878,7,2.00,65
4878,37,35.72,104
4884,38,16.46,199
4886,36,50.51,343
4887,6,98.84,244
4889,27,57.01,362
4891,31,7.02,230
4891,34,70.93,51
4891,40,49.22,77
4892,14,43.10,208
4892,18,60.16,15
4893,20,23.00,74
4893,30,88.71,33
4895,41,97.89,381
4897,16,78.56,4
4897,23,82.87,276
4900,20,48.30,198
4901,50,77.74,124
4902,13,60.63,475
4902,15,18.49,403
4905,7,76.75,241
4906,21,66.41,191
4908,31,43.14,345
4911,34,19.17,469
4912,3,73.71,382
4912,16,15.19,136
4914,5,41.21,423
4914,16,51.70,11
4914,21,35.72,485
4914,45,62.07,93
4915,47,86.26,432
4916,20,77.21,184
4916,23,6.47,147
4917,31,22.20,311
4917,35,91.94,388
4918,3,46.61,132
4920,10,58.05,398
4920,23,32.01,424
4920,42,93.63,172
4922,25,85.54,388
4923,34,54.64,12
4924,50,35.39,431
4925,44,79.37,246
4927,25,92.46,379
4928,17,96.01,22
4930,5,56.82,147
4930,6,88.42,454
4930,13,56.52,282
4931,38,7.76,257
4932,25,7.48,269
4932,30,96.78,414
4933,7,47.23,80
4933,32,19.58,276
4935,29,14.58,455
4935,40,14.60,132
4936,25,99.08,471
4942,2,35.87,43
4943,35,89.17,303
4944,33,79.86,187
4945,11,81.90,33
4946,45,84.18,442
4947,20,7.69,165
4948,11,57.57,99
4951,17,59.20,142
4952,9,71.54,255
4952,15,32.61,131
4953,17,13.54,132
4955,3,31.55,2
4955,29,96.36,426
4959,50,40.27,236
4960,17,7.28,258
4960,38,45.18,288
4960,39,27.83,88
4961,48,16.19,381
4962,14,90.17,452
4964,31,85.80,473
4965,8,94.81,463
4966,3,35.20,468
4966,24,53.85,271
4966,43,78.51,436
4967,42,88.17,155
4968,16,7.74,148
4969,11,87.51,187
4969,32,89.06,242
4970,7,74.27,104
4970,16,20.13,300
4970,36,4.45,365
4972,13,85.97,319
4973,30,65.40,231
4974,8,34.86,95
4975,45,10.72,53
4977,13,87.72,249
4978,47,67.88,335
4979,11,73.76,419
4980,16,37.00,37
4981,12,56.06,96
4981,27,4.41,452
4985,20,29.31,62
4986,2,20.38,288
4987,29,85.77,64
4988,16,98.78,465
4989,47,99.84,258
4990,15,62.78,256
4992,35,58.15,197
4992,48,83.13,318
4993,6,54.22,369
4993,44,91.04,156
4994,7,23.32,244
4994,32,22.52,172
4994,39,36.59,160
4994,46,55.64,384
4996,17,79.82,102
4997,14,38.96,161
4998,9,85.00,318
5001,11,20.10,352
5001,25,99.44,490
5001,46,85.20,417
5003,13,12.29,118
5003,29,100.70,358
5004,47,49.36,204
5005,10,54.53,178
5005,43,21.51,138
5005,49,12.19,166
5006,9,27.58,270
5006,39,7.23,78
5007,21,72.50,248
5011,30,60.30,263
5013,29,11.65,303
5013,48,93.32,303
5014,1,58.76,442
5015,41,98.24,481
5016,39,75.71,18
5016,40,24.01,420
5016,42,41.34,174
5017,4,64.87,13
5017,17,81.83,225
5017,33,37.19,372
5018,11,86.09,463
5018,28,29.27,336
5019,14,80.93,442
5019,16,51.05,391
5020,40,63.03,313
5020,48,99.64,138
5021,49,26.46,419
5022,24,28.94,69
5024,25,67.88,118
5024,26,29.19,294
5024,43,17.64,107
5027,5,7.92,437
5029,48,56.52,260
5031,5,89.02,119
5031,25,88.06,48
5031,35,12.34,227
5032,45,67.39,433
5033,39,65.63,356
5034,49,54.12,456
5036,47,66.35,226
5038,41,48.89,76
5039,19,48.15,112
5040,11,33.02,453
5040,12,65.43,342
5040,14,55.02,14
5040,21,25.69,112
5041,10,43.52,14
5041,39,57.07,384
5044,10,53.15,54
5044,41,93.21,304
5048,40,89.44,296
5050,8,38.16,281
5050,45,11.47,58
5051,22,90.65,423
5052,21,6.31,425
5054,29,49.14,64
5055,31,25.38,35
5056,16,57.37,350
5056,41,78.56,184
5058,33,69.26,37
5058,36,62.01,179
5063,6,78.48,255
5066,27,4.71,333
5069,13,36.13,177
5071,1,100.78,372
5073,47,66.91,432
5074,14,93.48,78
5074,21,55.00,140
5075,19,92.57,276
5075,29,72.93,319
5076,24,8.80,338
5078,26,62.77,89
5080,29,5.71,342
5080,41,89.34,336
5080,42,20.72,10
5081,49,13.66,376
5082,14,86.88,100
5082,33,17.05,239
5083,4,10.07,463
5084,17,26.15,57
5085,2,13.19,178
5086,12,71.98,306
5086,33,51.48,5
5087,47,20.29,130
5090,24,43.87,181
5092,27,84.62,299
5092,32,91.57,74
5093,45,94.51,200
5097,19,62.99,433
5097,49,8.58,213
5098,44,18.00,316
5099,3,24.89,298
5100,29,35.41,441
5100,42,9.84,96
5102,5,7.08,482
5102,10,63.44,40
5102,19,71.65,456
5102,21,18.78,156
5102,26,26.56,180
5102,31,49.61,400
5103,20,47.71,32
5103,25,60.99,381
5104,4,10.01,349
5104,47,98.52,208
5106,32,71.51,400
5106,40,100.12,89
5107,18,17.49,188
5108,9,94.94,394
5110,19,99.17,444
5111,12,27.32,273
5112,28,98.17,255
5113,6,53.15,487
5114,44,43.67,71
5114,46,50.08,441
5117,21,19.08,352
5117,47,19.45,115
5118,47,67.86,133
5119,42,90.81,245
5119,49,34.61,76
5120,33,17.22,161
5122,34,89.87,486
5124,30,17.76,18
5124,32,90.12,141
5125,14,30.71,288
5125,25,32.62,369
5125,36,7.02,359
5126,7,29.58,215
5126,21,21.44,191
5126,39,90.49,140
5129,12,14.95,447
5129,37,27.69,28
5130,16,69.91,34
5130,38,10.49,72
5130,41,18.46,201
5130,46,19.99,78
5132,18,94.59,447
5132,42,70.24,282
5133,1,23.02,349
5133,21,46.25,426
5133,32,28.16,149
5136,22,19.66,495
5136,36,33.34,224
5136,48,33.27,108
5137,25,21.73,399
5139,16,32.94,409
5143,33,52.24,266
5143,35,7.25,338
5143,39,86.97,181
5144,8,97.08,39
5147,17,78.72,378
5147,35,53.36,380
5148,32,61.44,195
5149,15,40.17,496
5151,22,92.75,71
5152,13,14.74,382
5152,23,56.21,302
5152,50,1.51,344
5153,30,1.03,331
5154,45,31.45,439
5155,47,10.91,443
5156,28,7.94,475
5157,24,24.88,0
5158,45,97.95,282
5161,22,10.47,242
5161,48,10.54,411
5162,2,78.00,238
5162,25,16.06,327
5162,37,84.59,5
5162,47,49.77,167
5163,11,86.99,432
5163,35,17.28,70
5164,38,97.30,230
5166,19,74.21,342
5166,26,25.84,190
5169,6,3.38,11
5170,44,18.30,114
5170,49,98.26,2
5171,23,74.51,16
5171,31,7.40,147
5172,26,60.56,62
5172,42,24.34,14
5172,49,36.58,113
5173,47,51.50,332
5174,7,54.63,198
5176,4,99.46,110
5176,47,84.27,415
5177,41,20.82,203
5177,50,12.61,115
5178,2,79.46,351
5178,6,32.30,114
5178,45,21.80,235
5180,12,46.37,469
5181,10,12.50,281
5182,47,84.62,245
5182,50,40.55,120
5183,24,85.17,297
5185,35,71.26,83
5187,48,13.01,485
5189,24,85.31,307
5189,30,94.97,433
5192,7,71.26,113
5192,8,30.13,97
5193,30,33.96,429
5196,6,22.95,40
5196,8,88.31,176
5197,25,94.93,58
5199,29,88.06,97
5200,27,36.14,72
5200,32,39.42,464
5200,39,68.04,151
5201,1,48.85,124
5201,3,80.25,344
5201,6,95.59,428
5201,22,11.86,365
5203,31,23.21,224
5204,5,88.67,425
5206,43,89.83,54
5207,2,1.06,224
5209,26,92.74,304
5210,45,72.17,131
5211,17,34.91,368
5213,23,78.52,328
5214,11,34.51,43
5214,39,82.58,147
5215,4,28.46,319
5216,1,53.02,476
5216,34,85.24,411
5217,2,7.93,95
5218,11,91.21,3
5218,36,38.67,209
5218,45,20.97,344
5219,42,99.22,426
5220,3,23.67,461
5220,27,73.39,435
5221,15,88.47,88
5221,38,15.14,415
5222,31,23.48,141
5223,2,24.17,251
5224,12,59.99,167
5224,22,77.62,178
5225,15,64.00,412
5225,18,84.97,167
5226,29,56.90,259
5226,30,78.66,242
